company_id,linkedin_url,first_name,last_name
e69d35c5-92e9-471b-9c23-42760ca7fc57,,,
fc3f0ebb-9c88-47cd-8050-d126cc006114,,,
8e10beff-4412-445e-965b-aa5fa7d2c52c,,,
2fa9a7ce-3dc1-44a2-afb6-04fef6e19f38,,,
75649334-c16c-4ebc-85ad-0c5fc3070a89,,,
cdbcfa3c-2d27-490b-a789-b7a9c773ef1c,,2012-10-08,
ffd8315c-3731-4618-9585-11d3495c5ff3,,,
14c2d3a3-de18-4742-b0dd-d4096145fe7d,,,
662e93a2-9863-44b2-9e3d-d02403b96787,,,
b5b8b891-0113-4402-bada-2ce8b2c8e406,https://www.linkedin.com/company/algos-ai,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
acde657e-06cc-4c33-875f-7226e3a5cb4b,,,
249f37d2-1c68-4841-97b5-704b259f3f57,,,
7fd4b92b-edde-4020-a14e-c44b3cf7da76,,,
0a1ec0c9-dadd-40ef-ab06-915ee7614094,,,
f5fd2748-1ad5-4151-852a-de8fe7492041,,,
1c4e0cab-6755-4379-9e2d-634456425ba0,,,
c0516bc0-e304-41bc-8582-39aaf927d5c9,,,
90896f07-cfa3-4e3c-80c8-9a77535db4a8,,,
17169287-bd90-4675-90e2-2e050225bbd9,,,
e8f209b1-54f6-4ac1-b102-eb95fadaeb7f,,,
0887b6a4-f423-4fd5-9174-6e92b942aa50,,,
48d28752-2935-4492-b90e-4980102a63e8,,,
c4a08834-7df2-4025-8397-fe2d82275474,,,
a897b35b-c76f-410e-882e-024732205133,"""Le Gemellyon Nord",,
d9751426-e06b-4d32-94ee-48255aa51916,,,
0b297751-c961-4de6-a116-5b223b5fe316,,,
0f20f283-a637-4e08-b8dc-f63e1dccca77,,,
dbb20350-f78b-44a3-8596-beb2bb429a71,,,
172d8572-c19e-42ab-a971-1783de3a1e0c,,,
f2aac474-9a88-4c50-9c03-20bb5d017953,,,
62e9418a-a3f1-4c99-9d60-9f34faa545a0,,,
b1dc7844-e2ff-44d9-884b-26ee0d35174a,,2000-01-12,
83ab2307-af3d-46af-a6d2-07839a176bde,,,
0ddc22c2-7c35-41b5-baa5-406073ebbec8,,,
b12030d4-8ab4-4c12-8bfa-99ca73d124f2,,,
deb1f1b6-0bf6-4bba-b83b-dd47d64609fd,,,
85b14635-7e97-4a78-8323-a46046d7d961,https://www.linkedin.com/in/allergen-alert,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
e8f8335f-2f5a-4ac0-84b6-38d85eed43cb,,,
3595a55f-031b-46b8-aa7a-6f17402d3c6f,,,
5ad54f5b-feb9-40b7-a814-11813611540e,,,
5ac778ff-cd25-4119-8d1e-bfbe44b1c6e2,,,
60dfa898-b49c-4deb-a18e-c2c9ba8ddf68,"""1250 Avenue Jean Jaures",,
4e49542b-0643-4fcb-b289-520d81a3b5eb,,,
fda85648-2b30-47a5-a12f-71cb3794417f,,,
086e67c9-f7a2-4ec6-a009-d1c6860781b3,,,
cc5911c5-5b90-4092-aea9-84fc5a239820,,,
46ca88e2-03d2-4c9a-8732-7e71d9ced1bf,,,
c4a57462-4108-415c-98d8-1b3e75268d5a,,,
b6abd51e-c061-4e73-880e-0f3fa7d374e8,,2011-03-07,
8c885423-b255-4532-9e29-5014a180b2eb,,,
a59706e8-059b-4c17-a0c2-077a6dcf730e,,,
f172c14f-5adb-4a69-be25-9ded9b188ffa,,,
d26eeffe-1063-4423-8c8b-9ddd432b0384,,,
201df67a-7cb6-4cf0-9d16-3c202ce6e42b,,,
428f5ef6-26a9-4bad-bcf1-da30d63225d3,,,
a459751a-3935-4567-a2cb-8bd7be1df336,,,
35e4a390-2a18-4747-a8be-b0ee12f6b0ba,,,
b7deb0cb-c74c-4afc-99f8-fe89da629aa3,,,
15d71119-1618-445a-bbf5-2364256cd78a,,2016-08-05,
3a4fada8-3403-4495-9057-cb2be1a5f106,,,
d74b0d94-264f-4aab-8705-cfa904a759da,,,
b95f27fb-c7d6-4735-877a-5d496665417b,,,
8f3ddba7-743f-400a-a677-eb5fd1602a9c,,,
40070e0c-b605-4488-a234-c8796faa64f7,,,
271f5ee5-6ca9-4933-9b8b-946ad40b8bae,,,
d6fcc697-8f23-4dc5-aefb-3a78e5cf71f6,,,
c983fe8e-ba43-4c12-94c0-3c4e22c2365a,,,
a2eea403-3dc1-4627-b8be-f3c4e953bfaa,https://www.facebook.com/almbfr,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
15048046-f3da-4c5e-975f-a61531062c0d,,,
7d3ee347-6c33-406c-aa1e-4c611f6efa2c,"""37 E Avenue des Massettes",,
f2d0b78c-dff9-4220-8862-fd8d4e532471,,,
5cb21853-a6c9-47e8-945c-98474d4e0730,,,
2c07a228-331d-4f21-8a1e-6503d3261b9d,,,
4e04ae1f-fc98-4d02-bfda-b66254847f99,,,
75f2fd2c-74e3-48d1-a649-2a9ac16f4eb1,,,
2fa24c1d-61cb-47dd-8655-f37baf83fda9,"""731 Chemin de Craponoz",,
da0cdbed-0ab4-4345-ba7d-c899381b96d9,,,
0eff8ef5-655a-4e07-830e-8eaeff38ca01,,,
f47f3eae-0fdb-4f7c-8315-560a2073fbd7,,,
2cce0e97-e5c7-49c0-880e-057c96e40f0b,,,
52b5bcec-6455-4de4-bd3c-5af974236288,,,
90668720-cdc2-4dd3-8990-fa36e186c612,,,
469eaa0e-1756-40de-a81a-25d479ae64c9,,,
e6a526e1-e83c-45fb-8735-b7761ab3ae42,,,
7b376f27-b5a2-4d50-88e3-13118fe09bf6,,1996-05-03,
bc0a0c15-54ec-4b74-84fe-c9877098dcef,,,
560dd106-64ff-474d-83d4-1dcdc56aa8e3,,,
4831d1ef-ecb0-4d83-b0e0-0af11a5167e6,,,
8dd04cfb-5ee4-4f2e-aa91-1a468ae56b26,,,
876a9db0-b2fa-4bf6-bfee-1b05d7a42caf,,,
9ded8cc6-6f16-477a-9af6-faa26b06deef,,,
e5147a78-6b6b-4129-a39a-a262fd11223f,,,
2ae86a06-d51f-4227-ab71-b3deb03d083a,,,
618277e5-0391-4f33-a5b8-17b1f2cd2422,,2013-11-01,
0d85ce6f-dd04-43d6-a6a1-0f00c56f9d22,,,
6d7d5885-6348-4e9b-a287-2e30b284355f,,,
64d04b62-b98c-47c3-806f-bdbd8377eff3,,,
c73e10c8-3a1e-4bec-9077-259171a91a4d,,,
fc4ad32f-bdc7-489f-b95b-e20536b3926a,,,
2f46f463-df25-4d0a-9c5a-7d0b0c783435,,,
86e1f1a5-8f14-46c5-a788-3ec22c6c7e7f,,,
50e1d505-59c4-410f-90c7-f757dc29a8a9,,,
79898a63-5279-4b21-a2db-e5119c24d398,,,
d3c9e533-7592-4bd8-8c76-761a75eceaed,,,
ff675aab-9b10-4cd9-b59b-1dd351c6da58,,,
2aa087d0-2ecf-4a18-a7ac-60d92d859ff7,,,
39803c9d-26df-4be5-9e2d-4bad7dffae0f,,,
78a954a7-02ba-47cf-a41c-ba5f30e6a1d2,,,
ad56d4d0-de21-4c9c-baa4-419dabe8304a,,,
db191b83-cc36-491d-bc4d-4080017e0e44,,,
74fcab0c-7463-49f7-9c80-54371c2731fc,,Non,disponible
4f1ab475-643e-4dd0-9394-e37ab54a30f1,,,
37147513-3706-4435-9fcc-52b78df15ee7,,,
d788ed6c-584f-4161-a1bd-0f85e116d351,,,
46487a33-d46e-4e15-950f-b2b43e6a2ce1,,,
dba8df2d-bbec-4104-965f-d96c667284f4,,,
cc84def9-f937-48f4-a9a7-1c440442b66e,,,
b1dc7844-e2ff-44d9-884b-26ee0d35174a,,2016-06-30,
bf686ca4-0f96-4b5b-a77a-68eec3b7a626,,,
097944f8-9deb-4ab9-b070-85d07ff3459b,,,
e4362eae-ac74-4491-a197-0ab6e3a33b38,,,
289e9aaf-05b5-4c56-a755-e3218d120706,,,
56f22924-fae7-4b3e-a6eb-e93eb727abae,,,
65b5a220-f1db-4adb-b4d2-72dd492ee09d,,,
9cf9da86-cc8d-4085-9f56-ac0afa2f58c5,,,
4f2e7790-ba32-4510-8267-35c08829d239,,,
e587e9e3-7d2d-4abe-ae9a-1dbb347d3fa2,,,
7db9f796-a63f-489b-a24c-98583c875bba,,,
3ac03808-e18c-45dd-816d-def47290913f,,,
cc5c0641-f759-4b00-9cbe-e4b364d6961a,,,
afbc47ad-a3e6-4003-8df5-a277b8a9bd22,,,
4207a5f4-24b5-4a01-b9f2-ae48b27d8ff6,,,
625eebab-1802-4aa3-8856-ea8a12743283,,,
aa3b0632-0795-43ba-afaf-c5f695e45020,,,
761326a2-9035-44cc-b5dc-e3dbef542b88,,2015-12-01,
2d20785e-b351-4433-ba80-7ec70f9bf585,,,
3887055f-c484-4bce-b17b-a1c403c705d7,,,
804fa998-abcd-4e90-b917-d813f7fc02a3,,,
53dc83fd-41b0-42d4-b4b1-6c5f27aa6939,,,
1815d97c-307c-46b4-9cce-8d610495af9b,"""298 Allée du Larry",,
09ee1b0a-48a1-42e2-bffb-f4ab50a79f70,,,
03caa3f3-c9a3-4fdc-8daa-02dc9e35e69d,,,
5bf986e3-4bae-44bd-8977-7d6fc92b30ec,,,
c40b2bfb-d940-4807-8cb9-de9c63fa66f1,,,
cc93461f-fbbe-4172-bf5f-492be57c941b,,,
3ff42ee4-525a-4ad5-b953-3d5388bfaeba,,,
99da571e-d852-4e61-950a-3cfd695db180,,,
b5c28e37-b8eb-4f1e-82cb-97a459334c11,,,
403f1304-3911-4885-bc46-654ea4b71fb3,,Non,disponible
f92b79d7-59c3-4a3d-9088-628800d1f653,,,
276ebd12-99b1-4080-a7c6-b76354de9ec7,,,
254d439e-061b-4d7f-b43b-d54f4cc2bb69,,,
d0d63f99-d0fc-4ca7-9a5e-acffe6502ed0,,,
63e2d377-112a-4fc1-80a5-cea86a73b917,,,
b181da8b-6a5a-4fd0-86f3-8f4c6aa655fb,,,
8bc6b1a7-b06e-4f2d-951e-28fe8f4f60f0,,,
104dd107-49cd-43b4-b1bf-1b6806352942,,,
48c5e1ea-4b38-4729-b43e-6fce4b3dc5f9,,,
7ea61d7c-006b-4ce6-9351-8d958eedec95,,,
2653537b-42d8-42de-badf-9e00e6d5dc7a,,,
5c658dc1-045d-4935-8fcb-a19ef913dc17,,,
ee86cd06-ac66-469f-978c-804ff0a633f3,,,
6aaf668e-fd34-4b34-a793-54c5c8564273,,,
5cbb9139-47de-4d37-9b1f-111b4debe2f7,,,
40dc0b3d-267f-4a1e-8aa3-d8a676d78b08,,Non,disponible
00d90473-b6bd-461f-ab5a-e22eebbaf458,,,
1448da7d-828b-44d9-9866-549792fe4ec4,,,
15a3ad90-4fb1-41e1-a721-6ee580352072,,Non,disponible
e2be193b-445a-4f8b-bc2c-06d9e62c2814,,,
6f0531e8-ae9d-445e-b62a-f010bf315948,,,
9f3bb2fe-417b-4c2e-b426-ba1a2dd6c49a,,,
14d145ca-4946-472f-ab1d-bd818b8b7eaa,,,
2da5c8fc-76e5-4f69-8487-447aa34fb26f,,,
d401eb9b-693d-4b18-a490-fa9bac654251,,Non,disponible
7a0d4243-c6af-4a27-bd2e-62187bb3e97f,,,
da586354-3557-4315-adc7-31a1e7fc1612,,,
70fd754c-bd6b-487d-9887-d201922fd109,,,
7e0a95ab-dfec-4c9f-976e-c9ce67bbbef6,,,
cc3eb49f-3123-439e-8a2c-6c044718f68f,,,
17793d91-8ed7-4ddd-9b4e-df1866fc74a3,,,
5ad73330-52c6-4f0f-9ea2-07ae395dc1f1,,,
0834e117-e94d-4f5e-9667-60edb81e1474,,,
3985eec4-6684-4f36-9d17-3064d73aeab9,,,
4d133aee-8715-4959-be92-72c6b671df93,,,
5a727687-e6e1-4290-815d-2c0b7cdd1563,,,
2ed47e13-f9d8-422c-b214-791e470c012a,,,
76cb63b0-5823-4c25-805a-f48662b4ecf1,"""31 rue Gustave Eiffel",,
88aad513-02ed-483b-8296-b80f5f5f18a4,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
e1720f70-3123-45af-a334-f82b4b66e268,,,
303d4174-7d79-46e1-b1df-63e455a1531b,,,
293ba6a5-f694-4800-ad2b-6595ea78ae29,,,
d74e333e-fb22-41d0-aa79-082c6e63b88a,,Non,disponible
546331ca-d32e-40d5-a166-cbcfebabd7dc,,,
38cec16d-0c01-4625-b644-043a886e81fe,,,
5826af8c-484b-41ae-8967-7628071ae9fe,,,
15b796eb-35a0-4902-810c-5c3a5af2a0ed,,,
04e113f1-f809-4410-a67d-5a54dccadb22,,,
e44d81e4-910f-492f-92db-720b9664914b,,,
0ecd40a0-b599-451f-9ca0-34cb08eccced,,,
e9a6c3c8-306c-4b80-8428-2d9f4de19971,,,
198a39d5-e383-4388-84a8-876904993b33,,,
e54a9a1b-8ac8-493d-9aec-9c5e3997c9d5,,,
92533cf1-9f9a-4456-88fa-1b341550ce19,,,
f95d3921-ad45-476e-a8cf-3cfcd363e8af,,,
e12f0643-d5f3-4fbc-a294-de2afc8288a4,,,
002618c5-9f64-4b5e-b598-57fd52ad6f88,,2017-06-19,
d4b5fc86-e2a3-45ab-8b5c-c0c309bf56e2,,,
de4bf0da-17d3-492e-adae-5cd1abbf4b2a,,,
a7142816-1a36-4d11-acb2-e71fc86a2628,,,
688d985c-cd73-494c-8d68-a278bd6e28d8,,,
027436db-9d39-4ddb-b8df-28d8a766e213,,,
a837c52a-c7c7-4fd7-816c-b1998a825d4a,,,
9ec06310-342e-4e50-af2f-90c62f66b63c,,,
b9e42268-0890-45ae-aef8-d3b9c8903051,,,
2ab303a2-000e-4b92-92ce-a8a689bbcbdc,,,
72982bd3-6e74-4a58-a2d8-2121d40cd19e,,,
7f5d8a9b-3b9a-44eb-ae3b-6811fb422f02,,,
781f52c3-6eb5-4847-b052-1c3ad879201b,Paris,Non,disponible
9a4f1f60-928c-45e4-bec0-6cf26f8c8b2a,,,
88aad513-02ed-483b-8296-b80f5f5f18a4,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
d78ed896-104b-427e-ba6b-3ea675dfcd4f,,,
c75e5f8c-8e69-4a51-9b67-202ced78887a,,,
dbf6ca9b-27b7-4deb-8ab0-ee53363ff3df,,,
b08ab207-c4eb-45d7-9fb0-e80e9c020a21,,,
1b7949f7-6fbf-4c73-a29e-b2f220391f35,,,
e649bd6c-3a96-4828-88f9-95bf128981cf,,,
43d8fede-cbfa-47d4-8a30-373560c1c72d,,,
5cb4d09f-e8dd-4c14-934b-12ae317d6b45,,Non,disponible
eae0bb9a-9fe4-4c4a-8cfe-745f31f238b5,,,
88aad513-02ed-483b-8296-b80f5f5f18a4,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
b12d4ebe-d500-4fa7-b8fc-d2aad27b1d0a,,,
903c62bc-9011-4bca-903c-d687b9338d12,,,
5c87e259-59a4-4e17-a9b8-af964335fa34,,,
2f21b69e-5a64-4ebe-957f-351f683ae764,,,
5c10f590-714a-4cf7-8916-ec9f21075ec9,,,
0de69fdc-0b96-4f14-8928-527144fc6b54,,,
d23df886-8ac8-40f7-bb77-36c738e74838,,,
a3ab9109-cfb8-4d29-ab5a-5df2ca00e8db,,,
82f60fb4-c7ee-41b0-ab64-33c847d11f5a,,,
b6cf1b34-31b5-4b16-908d-d6de038e2f24,,,
3016aa9d-f6a2-4e64-9c6d-a3f5721280ab,,,
9ceacf99-6cf3-4826-a0f0-40bf5c4e9bb5,,1999-10-01,
4cb2172d-8313-43be-a7dc-5793cb8f1c26,,,
1b9042f9-4a93-42fc-8f0e-b52f4ca68732,,,
32fbe8a4-3369-4692-be1a-86858155d295,,,
61eb9df3-f4cd-4b60-a80f-d34225379c1b,,,
08d6dd8b-f7d3-4dcf-9d63-20e2e1d809f7,,,
f0197aaa-1128-49f0-94bb-ea2be4093044,"28 Rue du Sentier, Paris",2011-01-03,
64062aae-b065-470f-b5c5-a350e142eaec,,,
1965c5b9-be76-410f-8b7b-b7153778766f,,,
6bea895d-a628-47f9-a350-4d89aaf59654,,,
20dbaed1-9893-4569-8aa5-2602c7ff2f47,,2017-04-19,
74b1d16c-1421-4cb2-9b58-8c8782e11edc,,,
4b3bddb7-819a-4be9-8693-2a33a4e99975,,,
3aa2e580-ba41-4c9b-93e3-962f04cf4f9c,,,
8da19414-c968-4332-8ef8-9b0efde137ca,,,
6435d1ac-d24c-44a8-a47c-85ad87ca41ba,,,
86a15649-9107-4a82-bbf8-28e4e091b55e,,Non,disponible
4d61f895-ef99-44fd-bd14-a7716c48b055,,,
572c1c05-f28d-4d7b-9797-74ba12ab3945,,,
79151f07-0707-44a3-b3c2-b4069968ba8b,,,
6b3f487a-cc58-4d34-8b2c-dde332956849,"""46 avenue Félix Viallet",,
88aad513-02ed-483b-8296-b80f5f5f18a4,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
bcd912be-7e3e-4375-8a74-e64be6a54683,,,
cac8b010-4a3d-4e46-9d4a-7379e97bfd25,,,
139300f0-e1df-4ba6-8f35-9a553c5e70dd,,,
a5084fff-9bf0-4de6-ac66-5d37d8de9816,,,
910ec497-f2ca-4bb8-adda-81b09ad6a3b7,,,
b01af7fc-f406-4ead-afea-4489670fe308,"""66 Boulevard Niels Bohr",,
f90278f2-88d5-41e3-9aae-f691c3339e0e,,,
dfb681b0-150a-47ea-baa9-f350ed116345,,,
07791f7d-c30c-4ae3-bf79-1e2492eb69d1,,,
144c2ace-b199-4101-a72f-7c42f9657471,,,
997b3c63-a3d7-4594-b290-71ffcf5323bd,,,
9458119e-2391-40c9-9cb5-429a75770436,,,
39da0fcf-a04e-429e-84ab-3be4e356b4a1,"""29 Chemin du Vieux Chêne",,
2e9f5cae-1544-4312-af1a-56acd9948b99,,,
72d55f55-0f62-4fa0-8f86-3b469eaae4cf,,,
618ddf48-0aa3-4d4f-bd4f-33f965b4fdbc,,,
70c9d927-d035-4a6d-81d0-ecaa24fda4b8,,,
53fc6660-b73b-4083-b856-f489b2e5b7d5,,,
10d75cb2-0a86-46c1-8979-fdbe6759377f,Non disponible,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
657e9021-710c-49c2-825d-cf57426cd2c4,,,
28b11a1a-d3e4-4956-a0c9-0df6554d936c,,,
2b32176d-243b-4a9e-bd01-3fc81461f40f,,,
47aade65-65b8-4286-8b3d-42551cd7934e,,,
13bb95a3-7623-40f8-b41e-407111e17159,,,
e0abfd5a-bae6-41ba-b3f0-afb5fff3f8da,,,
91740006-c8ef-4b6e-82cb-65728e7b9bd4,,,
a8dcc6e0-a58c-4a64-9485-012033e38536,,,
e1a04e11-6deb-4aa9-baf5-825ca42e31d3,,2016-11-02,
d8ecb3d2-9e34-454b-926f-5b8946312b51,,,
848187e6-435f-43cf-895b-8a6e1cfa18b5,,,
61303cb5-aa7c-4f75-a623-55e5d752ccaf,,,
21ebaa5c-9137-4940-a955-7b1947de6e7c,,,
88392a76-3dbd-4d14-a707-1b861f33bb5f,,,
0d329b79-cf46-435e-bdd7-68a6da8bf8f5,,,
d3d1ce3e-2318-4132-b81f-42da32fedd92,,,
3fdc5588-dfb5-4277-b334-c986cc99ebeb,,,
8b5d6212-b5df-4e46-80f3-18834e5df300,,Non,disponible
d1ad9f12-8a52-4fa6-8f30-4561b557bae8,,,
b4282d75-ded5-4f56-b46e-c175d1010724,,Non,disponible
cdd35fa7-636f-4f0a-8329-3356282f429d,,,
0b54daf0-3bdb-4eab-add9-8c876c2d0970,,,
d76a4625-b72c-4142-811e-1e2899fc4221,,,
be72fee6-1017-41d4-8ea4-30928d42ca04,,,
2ab36920-f79d-41da-9d91-2eb83b17b098,,,
1670424a-8f3a-48d5-82bb-f5b8a825e6b3,,,
bfba4ead-dedf-47fb-b4d1-fb1ca5c6ba06,,,
4c320b18-7c78-49c8-936b-0bddaa59f1ee,,,
33bbd22e-c0c8-4e1e-88ea-28176cc22aaf,,,
3b8b9420-6c2e-458e-a2dc-d3a4f1f3a81d,,,
a0e91d99-e9b8-41b2-a9f8-9611bf551cd6,,,
cbcb9b5b-6b73-4c95-add3-ebd1c1b7bf3e,,,
a4aa3241-3df5-4d5c-a9ce-c0b88c1c0d8e,,Non,disponible
70fe7b5b-868f-4762-be9d-b155fdc83271,,,
b76a966a-e281-4213-a3e9-e3407b7535f2,,,
015a4eb8-ba75-448a-ba21-21dcb30b371a,,2012-05-31,
aa6cdacf-ca1e-4f07-966c-249b56b5faa5,,,
c80eeac8-b6f4-429f-b2d3-e38e9186863e,,,
4a2efe1b-85ab-480e-9833-4aba0ab99061,,,
1a2e974f-c720-45c6-8e17-6ea8a1c07bad,,,
c235c558-ad7e-4c05-af24-1dcb259199d7,,,
e8fb3981-c7ea-480b-94a6-1628dd9d31ee,https://www.facebook.com/aqualungdivers/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
c5810a19-6cb7-4f22-b558-7df2f19f6a71,,,
eef701e8-2e52-4106-8aaa-20a7745b363f,,,
2206c925-85f7-4cdd-a4ca-93442221e67e,,,
815b5ff0-b583-4b57-aee4-ae52689e5a56,,,
d2d767b4-1237-4150-914c-320b1ebe541e,,,
fb6a3275-7a30-42a4-abda-4bdcb9a6d719,,,
df9a9611-062b-4ca8-b341-9a42d9941097,,,
8f8eb3ac-3377-4376-9adc-f69bc37e6cff,,,
5c173bfc-f274-4042-b200-43f987e6e8d4,,,
d6539603-1c98-425e-a6e6-1de22141cf11,,Non,disponible
0d1e2fc7-32e8-4f3e-88fd-bb0050b7732f,,,
a6977a0a-73c8-432c-a64d-3603b2464653,,,
13b369d2-a741-4dd4-b199-608148dccc23,,,
235cf4ea-b261-4469-970c-2d3924ef8b24,,,
393d3a28-670d-4aeb-b65a-4d2845525a24,,,
acdefdf7-7d81-4717-b49e-982500281469,"""555 Chemin des Arcuires",,
57690219-e204-4686-9f71-e77628b8402b,,,
0abcb5c7-4126-490e-b5d2-ee20aa0af272,,,
bbe69b5f-b20c-4918-acfd-bcf38636688f,,,
70f8582c-6a57-4587-b4fe-8970a0c25f74,,,
25cb8e43-8649-4c4f-8995-c84908cd7bce,,,
261a755f-d007-4857-8519-ae5feb34f019,"""1 Rue du Château Bel Air",,
63bc7a18-ed2e-41ae-851e-a5edcfa57317,,,
6dc94351-176b-4ebb-a937-832793f655ec,,,
9ec110fd-b913-496c-922b-cd5c444d6dcc,,,
7150cdcf-9160-4bee-acc5-c6099f188d25,,,
9d46b1aa-da4f-4088-96a2-5b4135828178,,,
8c29f321-a311-4ee7-b807-95d30fb16457,,,
fac3ca93-7748-417a-b7cd-e5cd44efe299,,,
232521f4-f283-480e-b813-dd6ce03b6d03,,,
d00e314b-0910-4faa-b1a6-cf540db5fbfe,,,
94472917-d7d6-48ee-ab6d-6aa73e4524c4,,,
d6ea3161-98d0-4062-ac7a-09339af25814,,,
5a1000b7-1d6e-4709-bbc0-0f5fd330ebe3,,,
ab7ecd33-32c9-490e-86d1-bc7ca2c51b2b,,,
61fc0e38-7045-400a-af93-7024d764e352,,,
17aadcbe-4686-4820-a9e3-62bde5b9afab,,,
7873f663-dfc1-48af-b48a-d8e91b55daee,,,
06060763-4216-411e-b215-c7b00b4f271c,,,
4d3a4541-3272-4970-97a7-c6b073941cf3,,,
7f2a7d24-228a-4589-8308-7b88ab4d4cac,,,
24065aa3-3760-470e-a652-58a9a0f2c0bb,,,
cd50d582-22fc-4336-aed0-98f91fc32702,,,
dc6aac14-f583-4683-82f2-f56f6e613c3f,,,
864e134b-c7a8-41c4-bbad-cb5b78dc5370,,Non,disponible
408db49d-ee59-48e1-9e85-72ade16ba2dd,,,
92ab201c-717a-4893-86d7-3979d9b6a098,,,
d8fd73fe-2826-4bf7-9d23-f21313785c1c,,,
d748cd54-a72a-4c0e-9a40-ace442096368,,,
b35453c9-47a2-4520-9ed0-b80fa8edf1d7,,,
395a0310-cc0a-463c-80e2-1799ebc42a62,,,
bad3afb6-537b-4668-a8f3-3b4595ab693c,,,
1fbef98c-b11d-4e5f-acd7-429810e15f5b,,,
23c5f3ce-8c78-4af7-9026-ee34f509b71e,https://www.linkedin.com/company/arkamys/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
897bd167-2afb-4ed2-97b8-2712eaabe61e,,,
842b39e5-ae35-4b2c-9fda-542910c5c515,https://www.linkedin.com/showcase/arkema-electronics/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
19898792-9e8b-429b-8704-1f201b9ce528,,,
8e9c6261-3faf-41c0-9fdb-30b38e46cf6a,,,
f141ca85-5882-4663-8c96-6b3bbaf6c38c,,,
63b5f2e6-13f6-4d93-a8e7-2738ec99578e,,,
ab98243d-82bb-42c7-93b2-55b033a18ed7,,,
894b39f9-e7cd-4f48-af8b-babecdf6c97d,,,
445605a7-16b1-4e5f-bb00-230bd7ad961e,,,
90007b4a-9364-4b6f-bdca-64f72090ac60,https://www.facebook.com/NeokizAntiMoustique/?gclid=EAIaIQobChMI5drFhtKPigMVlRoGAB0N8QshEAAYASAAEgLr9fD_BwE,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
60239a11-bd95-4a41-8a46-b124d47e6174,,,
bbf1964b-e7bb-410f-ad31-f8256d4ee342,,,
ef924cac-8a81-4e01-8b0a-e120913f11e4,,,
23b0219d-56af-4a31-9cf3-380339df6043,"""204, Avenue de Colmar",,
f06328a3-60de-4210-9af4-ac09a3b2c510,,,
53fbceca-2f40-420b-89ec-69128754ba78,,,
4ceed7f4-ca2b-4fcf-9e56-c627b24fdf39,,,
4daf240d-abdc-48d2-afce-b0b520253e63,,,
593bfcb8-a194-40fe-ac60-2f268fc17b43,,,
ba74bc1d-28ab-4ea5-be4a-c4acc6d3c5bf,,,
2cc4626f-5a94-4a3f-b917-018cfcda50a5,"""235 rue de Corporat",,
8aa1bef4-f7e0-4626-af8e-1bae64ad62a9,,,
6b33601b-040d-4f8c-8715-510c1b1a9784,,,
aabe1ce1-f4fa-4cd1-87a0-02ba473c53d1,,,
def69f4e-a1bc-4e1b-982a-e35ea6e23a6e,,,
bc104e29-2a07-404d-a8d1-eba19e33cc78,,,
e5235259-69a8-4f13-afec-b2015ae33dfb,,,
5852075e-0bed-4dd9-b5af-ac2f9d9dd8a1,,,
357d0a86-e974-479f-9dc0-f62ff879fc7f,,,
538eeb02-16bd-407a-b5dd-fd9d1a8a8fe3,,,
c80b53a8-228c-4997-a621-cd8cfeef4b53,,,
91173260-760b-4962-b223-f4df94e366c4,,,
f3e434d0-f564-4659-917c-a63b5461c5a3,,,
6c247322-3bc3-4f9e-8291-4997e5a57f34,,,
f338cff6-bb77-475f-8e7b-0a8cb01c3e5e,,,
22d857fb-d423-42f5-915a-69a20fb8d3e4,,,
a2b79bc4-f787-4cc3-8605-9813d61c4b7f,,,
9305c736-4cf3-410d-86d7-352f9baabc4c,,,
8ada339d-5515-4e1e-a60d-77228d5a9094,https://x.com/artha_france,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
57736ae9-00e3-48d2-b4b5-4353aa0123ad,,,
4126d169-5704-42a7-94ca-13a2dbac86c5,,,
6f88ce63-8ecd-4714-bf15-75a23ad1b957,,,
7288fd8d-1448-43f9-b274-9f4e12435454,,,
44cd06d2-e05e-44e8-aafa-7497432bdd55,Paris,2008-03-01,
c0659bb6-0f38-45cc-b65f-2f06428cb86a,,,
02407da4-ec4e-4a15-9293-d24cefc8f986,,,
0e62e430-f55a-4ac5-b35e-ae8185fbe1b9,,,
25fa4b6a-e50c-4713-975e-6415265973c0,,,
416b52df-190d-49ad-8acc-22ef5d3256a7,,Non,disponible
25aaf982-0d1b-4339-b803-505da3a43230,,,
96a1acde-e7c7-45ea-8ad6-b43892a0e85a,,,
4a15dbf1-c253-4bdd-b459-4580707e1a66,,,
